1	portar-se
1	portaria
1	portao
1	portanto
1	portal
1	porta-estandarte
1	porta
1	por-se
1	porque
1	porosidade
1	poro
1	poro
1	pornografico
1	porno
1	porem
1	porem
1	porcaria
1	porcao
1	por
1	por
1	pontuacao
1	pontuacao
1	ponto-de-venda
1	ponto
1	ponto
1	pontilhao
1	pontilhado
1	pontificio
1	pontifice
1	ponteio
1	ponteado
1	pontape
1	ponta-esquerda
1	ponta-de-lanca
1	ponta-de-lanca
1	ponta
1	ponei
1	ponca
1	ponca
1	pomeranio
1	polvilho
1	polvilhado
1	poluicao
1	poltrao
1	polo
1	politizar
1	politizacao
1	politizacao
1	politicos
1	politico
1	politico
1	politicas
1	politicas
1	politicagem
1	politica
1	politica
1	politica
1	politica
1	polissilabico
1	polir
1	polipeptidio
1	poliomielite
1	polinizar
1	polinesio
1	polimorfico
1	polimetileno
1	polimerase
1	poligonal
1	poliester
1	polidura
1	policromia
1	policial
1	policia
1	policia
1	policia
1	polichinelo
1	poliandria
1	polen
1	polen
1	polemico
1	polemica
1	polemica
1	polaina
1	pois
1	pois
1	poetica
1	poetica
1	poetica
1	poesia
1	poema
1	poeirento
1	poe
1	poe
1	poe
1	poe
1	podres
1	podre
1	podrao
1	podrao
1	podio
1	poderes
1	poder
1	poder
1	podem
1	po-de-arroz
1	pode
1	podar
1	poda
1	poco
1	pochete
1	poca
1	pobrissimo
1	pobreza
1	plastificar
1	plastificado
1	plastificacao
1	plasticidade
1	plasticas
1	plantonista
1	plantigrados
1	plano
1	planificacao
1	plangente
1	planetario
1	planador
1	plagio
1	plagiador
1	placido
1	placas
1	placa
1	pla
1	pizza
1	pixaim
1	pito
1	pitibiriba
1	pitagorico
1	pitada
1	pisoteado
1	piso
1	pisciano
1	piscadela
1	pis
1	pirua
1	pirraca
1	pirita
1	pirex
1	pirex
1	pires
1	pires
1	pirenaico
1	piramide
1	piramide
1	piramboia
1	piracao
1	pife-pafe
1	pictografico
1	pictografia
1	pico
1	pick-up
1	pichar
1	pichar
1	pica
1	piar
1	piao
1	piano-bar
1	piano-bar
1	piano
1	pianistico
1	pia
1	pi
1	petulancia
1	petroquimica
1	petrolifero
1	petroleo
1	petroleo
1	petizada
1	petit-pois
1	peticionar
1	peticao
1	peticao
1	petala
1	pestilencia
1	peste
1	pessoas
1	pessoa
1	pessoa
1	pessoa
1	pessimo
1	pessimista
1	peso-pena
1	peso-pena
1	peso
1	peso
1	peso
1	pescoco
1	pescoco
1	pesca
1	pesadelo
1	pesada
1	pes
1	perua
1	peru
1	perturbacao
1	perto
1	pertinaz
1	persuasao
1	personificacao
1	personalizacao
1	personalismo
1	personalidade
1	personagens
1	persistente
1	persignacao
1	perseverar
1	perseveranca
1	perpendicular
1	peroxido
1	perola
1	perola
1	pernostico
1	pernoite
1	pernoitar
1	pernicioso
1	perna
1	permissivo
1	permeavel
1	permeavel
1	permanente
1	perjurio
1	perito
1	peripatetico
1	periodos
1	periodos
1	periodo
1	periodo
1	periodista
1	periodica
1	perineo
1	perimetrico
1	perimetria
1	periferia
1	perielio
1	periclitante
1	pericial
1	pergunta
1	perfuratriz
1	perfurar
1	perfunctorio
1	perfumar
1	perfilado
1	perfil
1	perfido
1	perfidia
1	perfidia
1	perfeicao
1	perfeicao
1	perestroika
1	perestroika
1	perestroika
1	perereco
1	peregrinacao
1	perecivel
1	perdulario
1	perdido
1	perdida
1	perder
1	peitada
1	pegaso
1	pegaso
1	pega-rapaz
1	pegar
1	pedraria
1	pedra
1	pedra
1	pedofilo
1	pediatria
1	pe-de-vento
1	pe-de-vento
1	pedestrianismo
1	pederastia
1	pedagogico
1	pedagogia
1	pedagio
1	pedaco
1	peculio
1	peconhento
1	peciolo
1	pecha
1	pecha
1	pecaminoso
1	peca
1	peca
1	pe
1	pavimentar
1	pauzinhos
1	pautar
1	pautado
1	paus
1	pauperrimo
1	paulo
1	paulo
1	paulo
1	pauliceia
1	pau-de-fogo
1	pau
1	patua
1	patua
1	patrulhar
1	patrona
1	patroa
1	patrio
1	patrio
1	patrimonio
1	patrao
1	patrao
1	patinador
1	paterno
1	paterno
1	pate
1	pate
1	pata-de-elefante
1	pastoso
1	pastoril
1	pastor
1	pastificio
1	pastificio
1	pasteurizacao
1	passo
1	passaro-preto
1	passaro
1	passaro
1	passaro
1	passarada
1	passaporte
1	passant
1	passamos
1	passamos
1	passado
1	passado
1	passado
1	passa
1	passa
1	passa
1	paspalho
1	pascoa
1	partir
1	partir
1	partes
1	parsec
1	parricidio
1	parque
1	parque
1	paroxitono
1	paroxismo
1	paroquial
1	paronomasia
1	paroco
1	paroco
1	parnasiano
1	parietal
1	paria
1	pareo
1	pareo
1	parenteral
1	parente
1	parede
1	parece
1	parcimonia
1	parcelamento
1	parca
1	parataxe
1	para-sol
1	para-raios
1	para-raios
1	parar
1	para-quedas
1	para-quedas
1	paraninfo
1	parametro
1	parametro
1	paramento
1	paramentar
1	paralitico
1	paralelogramo
1	paralelo
1	para-lama
1	paraiso
1	paraiso
1	paraibano
1	paraiba
1	paragrafo
1	paragrafo
1	paragrafo
1	parafinar
1	parafinado
1	parafernalia
1	parafernalia
1	paradoxismo
1	parado
1	para-brisa
1	parabola
1	parabola
1	parabens
1	palacio
1	pala
1	pala
1	paixao
1	paixao
1	paixao
1	paisagem
1	pais
1	pai-nosso
1	painel
1	painel
1	pagodeiro
1	pagode
1	paginar
1	pagar
1	pagador
1	paga
1	paga
1	paete
1	padronizacao
1	padre-nosso
1	padreco
1	padre
1	padrao
1	padrao
1	pactual
1	pacote
1	pacote
1	pacoca
1	pacifico
1	pacifico
1	pacificacao
1	paciente
1	paciencia
1	paca
1	paca
1	pa
1	pa
1	p
1	ozonio
1	oxiuro
1	oxitono
1	oxitono
1	oximoro
1	oxigenio
1	oxigenacao
1	oxigenacao
1	oxido
1	oxidavel
1	oxente
1	oxala
1	ox
1	ovulacao
1	ovulacao
1	ovos
1	ovos
1	oviparo
1	oviparo
1	ov
1	ov
1	ouvir
1	ouvido
1	outros
1	outro
1	outras
1	outorgante
1	outono
1	ourivesaria
1	ouricar
1	oua
1	ou
1	otite
1	otimo
1	otimo
1	otico
1	otica
1	otario
1	ot
1	osso
1	osso
1	osso
1	ossificar
1	osseo
1	ossea
1	osmotico
1	osco
1	oscilante
1	oscar
1	oscar
1	oscar
1	oscar
1	os
1	os
1	ortorrombico
1	orquestracao
1	ornitologo
1	orion
1	orificio
1	oriente
1	orientalista
1	orientacao
1	orientacao
1	orientacao
1	orgiaco
1	orgia
1	orgao
1	orgao
1	organizacoes
1	organizacoes
1	organizacao
1	organiza
1	organismo
1	organica
1	organica
1	orfao
1	orfao
1	oregano
1	ordenhar
1	ordenacao
1	ordem
1	ordem
1	orbita
1	oratoria
1	oraculo
1	oracao
1	ora
1	ora
1	or
1	or
1	opressivo
1	oposicionismo
1	oposicao
1	oposicao
1	oposicao
1	opor-se
1	oponente
1	opio
1	opio
1	opiniao
1	opiniao
1	operario
1	operario
1	operariado
1	operante
1	operacoes
1	operacoes
1	operacao
1	operacao
1	opera
1	opcao
1	opala
1	opa
1	onze
1	onu
1	ontologia
1	ontologia
1	ontem
1	ontem
1	onomatopeico
1	onomatopeico
1	on-line
1	on-line
1	onix
1	onisciencia
1	onirico
1	onibus
1	oncologico
1	oncologia
1	onca-pintada
1	onca
1	onanismo
1	on
1	on
1	on
1	omicron
1	omega
1	ombudsman
1	om
1	olvidavel
1	olimpico
1	olimpico
1	olimpico
1	olimpico
1	olimpica
1	olimpiada
1	oligarquico
1	olhos
1	olhos
1	olho
1	olho
1	olho
1	olho
1	olfativo
1	oleo
1	ole
1	ol
1	ojeriza
1	oj
1	oiticica
1	oitentao
1	oigale
1	oi
1	oi
1	oftalmologico
1	oftalmologia
1	oftalmico
1	ofidico
1	oficio
1	oficina
1	office-boy
1	ofensiva
1	oeste
1	oersted
1	oe
1	oe
1	oe
1	oe
1	odorifero
1	odorifero
1	odisseia
1	ode
1	od
1	oculos
1	octogono
1	octogenario
1	octaedro
1	octaedrico
1	oco
1	oclusiva
1	ocioso
1	ociosidade
1	ocidente
1	oceano
1	oceano
1	oceano
1	oceano
1	oceanico
1	oce
1	occipital
1	ocasionar
1	ocapi
1	oca
1	oca
1	obviamente
1	obviamente
1	obtencao
1	obstruir
1	obstruir
1	obstrucionismo
1	obstinacao
1	obstetricia
1	obstar
1	obsoleto
1	obsesso
1	observatorio
1	observancia
1	observacao
1	observacao
1	obrigado
1	obrigado
1	obrigado
1	obrigacoes
1	obrigacao
1	obra-prima
1	obra
1	obliquo
1	objetar
1	obito
1	oba
1	oba
1	oasis
1	oa
1	oa
1	oa
1	o
1	nutricao
1	nunca
1	numeros
1	numeros
1	numeros
1	numerologico
1	numero
1	numero
1	numerico
1	numerico
1	numerario
1	numerario
1	numa
1	nucleotideo
1	nucleossintese
1	nucleo
1	nucleo
1	nucleo
1	nuclear
1	nublar
1	nubio
1	nu
1	nu
1	noz
1	novico
1	novico
1	novembro
1	novelo
1	novelistica
1	nova
1	notorio
1	notificacao
1	notificacao
1	noticioso
1	noticias
1	noticiario
1	noticiario
1	noticia
1	noticia
1	notavel
1	notas
1	notas
1	notario
1	nostalgico
1	nosso
1	noruegues
1	noruegues
1	noruegues
1	norte-americano
1	norteamento
1	norte
1	normalizacao
1	normalista
1	norma
1	nora
1	nora
1	nono
1	nono
1	nomes
1	nome-do-padre
1	nome-do-padre
1	nomeacao
1	nome
1	nomade
1	nomade
1	nomade
1	nojo
1	nobiliario
1	no
1	no
1	nivel
1	nivel
1	nivel
1	nitrogenio
1	nitreto
1	nitido
1	nitido
1	nitidez
1	nitidez
1	niquelar
1	niponico
1	niponico
1	ninharia
1	ninguem
1	ninguem
1	ninguem
1	ninguem
1	nife
1	nictalopia
1	newton
1	nevoa
1	neve
1	neve
1	neve
1	nevasca
1	neutralizacao
1	neurotransmissor
1	neurocirurgia
1	neura
1	netunio
1	neste
1	nesse
1	nessa
1	nervura
1	nervoso
1	nervos
1	nereida
1	nereida
1	neo-realista
1	neonio
1	neon
1	neoliberal
1	neolatino
1	neocolonialismo
1	nenem
1	nenem
1	nene
1	nene
1	nene
1	nene
1	nem
1	nem
1	nem
1	negro
1	negocios
1	negocio
1	negociacao
1	nego
1	neglige
1	neglige
1	nefrologista
1	nefando
1	nectar
1	necrosar
1	necessitado
1	necessidade
1	necessario
1	necessario
1	necas
1	nato
1	nativismo
1	natatoria
1	natal
1	natacao
1	nata
1	nascer
1	nasce
1	nasalidade
1	nasa
1	nas
1	nas
1	nas
1	narval
1	narguile
1	narguile
1	napoleao
1	nao-metal
1	nao-fumante
1	nao-combatente
1	nao
1	nao
1	nanometro
1	nanar
1	nana
1	nana
1	namoro
1	namorador
1	nambiquara
1	naja
1	naiade
1	nafta
1	nadica
1	nadegas
1	nadegas
1	nada-consta
1	nada
1	nacoes
1	nacoes
1	nacoes
1	nacoes
1	naco
1	nacional-socialista
1	nacionalizante
1	musgo
1	museologo
1	museologico
1	museologia
1	municao
1	mundinho
1	mundial
1	mumunha
1	multiplicacao
1	multimilionario
1	multilinguismo
1	multilinguismo
1	multilinguismo
1	multidao
1	multidao
1	muleta
1	mula-sem-cabeca
1	mula
1	movel
1	mouco
1	mouco
1	motonautico
1	motonautica
1	motivador
1	mote
1	mostruario
1	mostra
1	mosquiteiro
1	mosca
1	monotono
1	monotono
1	monoteista
1	monoteista
1	monoteismo
1	monoquini
1	monopolizar
1	monolinguismo
1	monografico
1	monogamico
1	monoculo
1	monitoria
1	monitoracao
1	mongoloide
1	monge
1	monetarista
1	monastico
1	monasterio
1	monarquismo
1	monarquico
1	monarquia
1	moderacao
1	modem
1	modelo
1	mocorongo
1	moco
1	moco
1	mochila
1	mocambicano
1	mobilia
1	mo
1	mo
1	mixagem
1	miudos
1	mitzvah
1	mitra
1	mitologia
1	mitigar
1	mitico
1	misto-frio
1	mistificar
1	mistico
1	mistico
1	misterio
1	misterio
1	mister
1	missivista
1	missionario
1	missionario
1	missil
1	missil
1	missil
1	missao
1	missao
1	missao
1	missao
1	missa
1	misoginia
1	mirrado
1	mirra
1	miriade
1	mirabolante
1	mira
1	mira
1	miope
1	miolo
1	miocardio
1	miocardio
1	minusculo
1	minuscula
1	minucia
1	minoria
1	migracao
1	mig
1	mig
1	midia
1	microssaia
1	microscopio
1	microscopico
1	microscopico
1	microonda
1	microinformatica
1	microfilme
1	microfilmar
1	micro
1	micro
1	mico-preto
1	mico-leao
1	micanga
1	mica
1	miar
1	mensuracao
1	menstruacao
1	mensagem
1	menores
1	menora
1	menisco
1	menino
1	menina
1	mendicancia
1	mencao
1	memorial
1	memoria
1	memoria
1	memoria
1	memoria
1	memoravel
1	membrana
1	melodramatico
1	melodia
1	melindroso
1	melindrar
1	melindrado
1	melifluo
1	melhores
1	mele
1	mele
1	melancolia
1	melancia
1	melancia
1	meirinho
1	meio-termo
1	meio-soprano
1	meios
1	meio-fio
1	meio
1	meia-lua
1	meia-lua
1	meia-estacao
1	meia
1	meia
1	meia
1	megera
1	megalopole
1	megalomano
1	megahertz
1	mega-bytes
1	mefistofelico
1	medula
1	mediunidade
1	meditativo
1	meditacao
1	mediocre
1	medio
1	medieval
1	medieval
1	medieval
1	medidos
1	medicos
1	medico-hospitalar
1	medica
1	media
1	media
1	medalha
1	mecenas
1	mece
1	mece
1	mece
1	mecanico
1	mecanica
1	me
1	me
1	me
1	mdc
1	mazorca
1	maximo
1	maximo
1	maximo
1	maxima
1	maxima
1	maxilar
1	maus
1	maus
1	maus
1	maus
1	maus
1	mato-grossense
1	materias
1	materia-prima
1	material
1	materiais
1	materia
1	materia
1	mater
1	matematico
1	mate
1	matar
1	matar
1	mata
1	masturbar
1	mastro
1	mastigacao
1	massa
1	massa
1	masoquista
1	masmorra
1	masculo
1	mascara
1	mas
1	marzipa
1	marxista-leninista
1	martini
1	marta
1	marsupial
1	marretar
1	marques
1	marques
1	marques
1	marques
1	marmore
1	maritimo
1	mariticidio
1	marital
1	marido
1	marido
1	maricas
1	maria-vai-com-as-outras
1	marcapasso
1	marca
1	marca
1	maraja
1	mar
1	mar
1	maquinaria
1	maquinar
1	maquinacao
1	maquina
1	mapoteca
1	mapa-mundi
1	mapa-mundi
1	maos
1	maos
1	maos
1	maos
1	maometano
1	mao-de-obra
1	mao-de-obra
1	mao-de-obra
1	mao-boba
1	mao
1	mao
1	mao
1	mao
1	manutencao
1	manutencao
1	manutencao
1	manusear
1	mantra
1	manto
1	mantissa
1	manter
1	manquitola
1	manobrar
1	manjericao
1	manjar-branco
1	maniqueista
1	manifestado
1	manifestacao
1	manicomio
1	manicomio
1	maniaco-depressivo
1	maniaco-depressivo
1	manha
1	mangusto
1	mangue
1	mangas
1	mangas
1	manga-rosa
1	manejo
1	manear
1	maneabilidade
1	mane
1	mane
1	mandragora
1	mando
1	mandioquinha
1	mandatario
1	mandao
1	mandamento
1	mandachuva
1	mancomunacao
1	mamifero
1	mameluco
1	mamar
1	mamae
1	mamae
1	mamadeira
1	mama
1	mama
1	mama
1	maltose
1	malthusianismo
1	malsucedido
1	mal-humorado
1	mal-humorado
1	malho
1	malfeitor
1	malfadado
1	maleta
1	mal-estar
1	mal-educado
1	maledicente
1	maldoso
1	maldicao
1	mal-aventurado
1	mal
1	maiuscula
1	mais-valia
1	macarronada
1	macaroca
1	macar
1	macar
1	macado
1	macado
1	macada
1	macacao
1	macaca-de-auditorio
1	macabeu
1	maca
1	maca
1	maca
1	ma
1	ma
1	m
1	luz
1	luxuria
1	luxuria
1	luxuosidade
1	luteranismo
1	luta
1	lusofono
1	lusofona
1	lusitano
1	lupus
1	lunatico
1	lunatico
1	luminescencia
1	lula
1	luis
1	lugubre
1	lugar-tenente
1	lugar
1	lucio
1	lucifer
1	lubrificante
1	lubrificacao
1	luar
1	lua
1	lu
1	lu
1	louva-a-deus
1	lousa
1	louco
1	louca
1	louca
1	lotus
1	lotear
1	lotacao
1	loquaz
1	loop
1	longos
1	loja
1	logro
1	logro
1	logoff
1	logistico
1	logico
1	logica
1	logica
1	logica
1	logaritmos
1	logaritmos
1	locomotivo
1	locomocao
1	locatario
1	localizacao
1	localizacao
1	localizacao
1	locacao
1	lobo
1	lo
1	lixeiro
1	livros
1	livre-arbitrio
1	liturgico
1	liturgia
1	litoraneo
1	lirismo
1	lirico
1	lirica
1	lira
1	liquidos
1	liquido
1	liquido
1	liquidificador
1	liquidez
1	liquidante
1	liquidante
1	liquidacao
1	liquen
1	liquen
1	lipoproteico
1	linotipista
1	linotipia
1	linoleico
1	linhas
1	linha-dura
1	linha
1	linha
1	linguistico
1	linguistica
1	linguistica
1	linguistica
1	linguica
1	lingueta
1	linguagem-objeto
1	lingua
1	lingua
1	lingerie
1	linfocito
1	lindo
1	limpido
1	limpidez
1	limitado
1	limitacao
1	limiar
1	lilas
1	ligacao
1	liga
1	lidocaina
1	liderar
1	lider
1	lida
1	licitacao
1	licenca
1	licenca
1	libretista
1	libio
1	libertacao
1	libero
1	libero
1	libero
1	liberdade
1	liberdade
1	liberalidade
1	liberacao
1	libelula
1	libanes
1	lhe
1	lhe
1	lexicologia
1	lexico
1	lexical
1	lexema
1	levitico
1	levitico
1	leve
1	leve
1	levar
1	leva-e-traz
1	levado
1	levadica
1	leva
1	leucocito
1	letivo
1	leprosario
1	lepidoptero
1	leone
1	leoa
1	lentejoula
1	lenocinio
1	lenocinio
1	lenitivo
1	leniencia
1	lendea
1	lencois
1	lencois
1	leme
1	leme
1	lembranca
1	leiteria
1	leishmaniose
1	leis
1	leiloar
1	leilao
1	lei
1	leguminoso
1	legivel
1	legislacao
1	legislacao
1	legislacao
1	legalizacao
1	legacao
1	lebre
1	lebre
1	leao
1	leao
1	leao
1	leal
1	le
1	lavatorio
1	lavabo
1	laurencio
1	laurea
1	latitudinal
1	latir
1	latino-americano
1	latinizar
1	latifundio
1	latifundio
1	laticinio
1	latex
1	lateral
1	latencia
1	lata
1	lata
1	lastimavel
1	lastimavel
1	lastimar
1	laser
1	lascado
1	larapio
1	laqueacao
1	laque
1	laponio
1	lapis-lazuli
1	lapidado
1	laparoscopia
1	lantejoula
1	lanoso
1	lanificio
1	languidez
1	landgrave
1	lanche
1	lancetar
1	lancar
1	lancar
1	lancar
1	lanca-perfume
1	lanca-misseis
1	lanca-misseis
1	lancamento
1	lanca-granadas
1	lanca-bombas
1	lanca
1	lanca
1	lamuriante
1	lampreia
1	lampiao
1	lampiao
1	lampiao
1	lampejar
1	lampadario
1	lampadario
1	lamina
1	lambuzar
1	lambe-lambe
1	lamarckista
1	lamarckismo
1	laicizacao
1	lagrima
1	lagoa
1	ladroagem
1	ladra
1	ladeira
1	ladainha
1	lactobacilo
1	lactea
1	lacrimal
1	lacrimacao
1	laconismo
1	laco
1	lacar
1	laboratorio
1	laboratorio
1	labor
1	labirintite
1	labios
1	labio
1	labio
1	labia
1	labaro
1	la
1	la
1	la
1	juventude
1	juvenil
1	justificavel
1	justificacao
1	justicar
1	justica
1	juro
1	jurista
1	jurisdicao
1	jurisdicao
1	juridico
1	juridico
1	juridico
1	juridica
1	juridica
1	juridica
1	jurado
1	jupiteriano
1	jupiter
1	jupiter
1	junior
1	junior
1	juliano
1	julgamento
1	judicioso
1	judiciario
1	judice
1	judiar
1	judaismo
1	jubileu
1	jornalista
1	jordaniano
1	joquei-clube
1	joguete
1	jogos
1	jogo-da-velha
1	jogo
1	jogo
1	joao-ninguem
1	joao
1	joao
1	joao
1	joao
1	joao
1	joao
1	jo
1	jo
1	jiu-jitsu
1	jilo
1	jesus
1	jersei
1	jersei
1	jersei
1	jerico
1	jeova
1	jejum
1	jejum
1	jeitao
1	jeca-tatu
1	jeca
1	jeca
1	je
1	je
1	jaz
1	jaz
1	javel
1	jardineira
1	japones
1	japao
1	japao
1	jansenista
1	janizaro
1	janizaro
1	jandaia
1	jamais
1	jagunco
1	jade
1	jaca
1	jabacule
1	ja
1	ja
1	ja
1	iu
1	item
1	italo-brasileiro
1	italia
1	italia
1	italia
1	isto
1	isto
1	istmo
1	isso
1	isso
1	iss
1	iss
1	isqueiro
1	isosceles
1	isopropilico
1	isomero
1	isolante
1	isolacionista
1	isolacao
1	isobarico
1	iso
1	islandes
1	islandes
1	islamitico
1	islamita
1	islamico
1	isbn
1	irrupcao
1	irritavel
1	irritadico
1	irrisorio
1	irrevogavel
1	irrevogabilidade
1	irrevocavel
1	irrevocabilidade
1	irresponsavel
1	irrespondivel
1	irresoluvel
1	irresoluto
1	irresistivel
1	irresistivel
1	irreprochavel
1	irreprimivel
1	irrelevancia
1	irrefutavel
1	irrefreavel
1	irrecusavel
1	irrecusavel
1	irreconciliavel
1	irrealizavel
1	iroques
1	ironia
1	irmaos
1	irmao
1	irmao
1	irmao
1	irmanar
1	irma
1	irlandes
1	iris
1	iria
1	irascivel
1	irascivel
1	irar
1	ira
1	ir
1	ipsilon
1	ipe
1	ipe
1	ionico
1	ionica
1	ionica
1	ioio
1	iogue
1	ioga
1	iof
1	io
1	invulneravel
1	invulnerabilidade
1	involucro
1	involucro
1	invisivel
1	invisivel
1	inviavel
1	inviabilidade
1	investir
1	investigacao
1	investigacao
1	inves
1	inves
1	inverso
1	inverossimil
1	invernar
1	invento
1	invencivel
1	invencao
1	invencao
1	invectivar
1	invasao
1	invariavel
1	invariancia
1	inutil
1	inundar
1	inumeravel
1	inumeravel
1	intumescer
1	intuitivismo
1	intuir
1	intuicao
1	intubacao
1	intrusao
1	introversao
1	intrometimento
1	intrometer-se
1	introduzir-se
1	introducao
1	intrinseco
1	intrincado
1	intriguista
1	intrigar
1	intrepidez
1	intransponivel
1	intransitavel
1	intransferivel
1	intransferivel
